market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1770302700,1770303507081,2026-02-05 09:58:27.081,1:33,93,,69427.3,,,-2.0088924090503975,13799.8996565,269960.65480749996,13.559999999997672,15.025999999996566,0.022463574973559393,53743.15742022381,0.2567750076274274,69409.52134005797,0.0009743067422407492,0.025614151486408332,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-56.01092857121367,-56.02556664066787,0.0
btc-updown-15m-1770302700,1770303507103,2026-02-05 09:58:27.103,1:33,93,,69418.11,,-1.3236867917954935,-3.3323132864110905,57928.6950948,269009.53048149997,16.539999999997235,15.763809523806447,0.0219776739378151,53933.40913270454,1.0740781275714457,69409.9406533211,-0.005011228472495688,0.011769707050612865,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-56.01092857121367,-56.02556664066787,0.0
btc-updown-15m-1770302700,1770303508102,2026-02-05 09:58:28.102,1:32,92,,69391.8,,-3.7900772579371105,-4.966419056299131,204352.1759108,335184.7234711,19.727499999997235,16.243636363633083,0.023773568379672923,60473.35551436087,3.3792101359791684,69407.27538899172,-0.013967431839934097,-0.022296493998630318,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-243.08962709564332,-243.07049995123506,0.0
btc-updown-15m-1770302700,1770303509105,2026-02-05 09:58:29.105,1:31,91,,69300.01,,-13.22778772131695,-16.236219562672545,408823.7494617,688155.9143803,34.14199999999837,19.528695652170903,0.043899056981223046,74987.95526216667,5.451858875634151,69382.90889886576,-0.06592991344597232,-0.11948028726584958,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-243.08962709564332,-243.07049995123506,0.0
btc-updown-15m-1770302700,1770303510061,2026-02-05 09:58:30.061,1:30,90,,69300.01,,,-16.204576438622283,408823.7494617,688155.9143803,41.404999999998836,19.528695652170903,0.043899056981223046,74987.95526216667,5.451858875634151,69382.90889886576,-0.05809503979998798,-0.11948028726584958,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-35.280954560552594,-243.07049995123506,0.0
btc-updown-15m-1770302700,1770303510061,2026-02-05 09:58:30.061,1:30,90,,69300.01,,,-16.204576438622283,408823.7494617,688155.9143803,41.404999999998836,19.528695652170903,0.043899056981223046,74987.95526216667,5.451858875634151,69382.90889886576,-0.05809503979998798,-0.11948028726584958,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-35.280954560552594,-35.28204033975024,0.0
btc-updown-15m-1770302700,1770303510099,2026-02-05 09:58:30.099,1:30,90,,69310.0,,1.4415582335421364,-14.76535418913876,574271.7857016,1259176.3058254,37.98199999999779,19.72708333333018,0.04498871942194418,94959.308479744,6.047556526005024,69365.27207138018,-0.023819198548680198,-0.07968262753054178,,,,,,,,,,,,,0.001,5200.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7766.959999999999,7766.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8097582580572065,0.8097582580572065,,0.0,-35.280954560552594,-35.28204033975024,0.0
btc-updown-15m-1770302700,1770303510634,2026-02-05 09:58:30.634,1:30,90,,69310.0,,,-16.895371129224802,574271.7857016,1259176.3058254,43.232499999998254,19.72708333333018,0.04498871942194418,94959.308479744,6.047556526005024,69365.27207138018,-0.023499040919772174,-0.07968262753054178,,,,,,,,,,,,,0.001,5158.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5200.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7724.959999999999,7724.959999999999,7766.959999999999,0.0,7766.959999999999,,,,,,,,0.8087239286675919,0.8097582580572065,,0.0,-40.646612596100766,-35.28204033975024,0.0
btc-updown-15m-1770302700,1770303510635,2026-02-05 09:58:30.635,1:30,90,,69310.0,,,-16.895371129224802,574271.7857016,1259176.3058254,43.232499999998254,19.72708333333018,0.04498871942194418,94959.308479744,6.047556526005024,69365.27207138018,-0.023499040919772174,-0.07968262753054178,,,,,,,,,,,,,0.001,5158.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5158.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7724.959999999999,7724.959999999999,7724.959999999999,0.0,7724.959999999999,,,,,,,,0.8087239286675919,0.8087239286675919,,0.0,-40.646612596100766,-40.64649561931123,0.0
btc-updown-15m-1770302700,1770303510859,2026-02-05 09:58:30.859,1:30,90,,69310.0,,,-16.895371129224802,574271.7857016,1259176.3058254,43.232499999998254,19.72708333333018,0.04498871942194418,94959.308479744,6.047556526005024,69365.27207138018,-0.023499040919772174,-0.07968262753054178,,,,,,,,,,,,,0.001,5077.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5158.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7643.959999999999,7643.959999999999,7724.959999999999,0.0,7724.959999999999,,,,,,,,0.806697052313199,0.8087239286675919,,0.0,-57.4212413988383,-40.64649561931123,0.0
btc-updown-15m-1770302700,1770303510859,2026-02-05 09:58:30.859,1:30,90,,69310.0,,,-16.895371129224802,574271.7857016,1259176.3058254,43.232499999998254,19.72708333333018,0.04498871942194418,94959.308479744,6.047556526005024,69365.27207138018,-0.023499040919772174,-0.07968262753054178,,,,,,,,,,,,,0.001,5077.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5077.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7643.959999999999,7643.959999999999,7643.959999999999,0.0,7643.959999999999,,,,,,,,0.806697052313199,0.806697052313199,,0.0,-57.4212413988383,-57.419998343844576,0.0
btc-updown-15m-1770302700,1770303511112,2026-02-05 09:58:31.112,1:29,89,,69335.04,,3.612754292308988,-13.28872071937254,28572.9380081,1273949.344177,43.13249999999607,20.142799999996786,0.046361261927337034,92405.98653852692,0.3092108972418909,69364.91252961414,0.01391542944011448,-0.043065764123029204,,,,,,,,,,,,,0.001,5077.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5077.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7643.959999999999,7643.959999999999,7643.959999999999,0.0,7643.959999999999,,,,,,,,0.806697052313199,0.806697052313199,,0.0,-57.4212413988383,-57.419998343844576,0.0
btc-updown-15m-1770302700,1770303511962,2026-02-05 09:58:31.962,1:29,89,,69335.04,,,-11.96661793298708,28572.9380081,1273949.344177,43.13249999999607,20.142799999996786,0.046361261927337034,92405.98653852692,0.3092108972418909,69364.91252961414,0.01391542944011448,-0.043065764123029204,,,,,,,,,,,,,0.001,4957.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,5077.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7523.959999999999,7523.959999999999,7643.959999999999,0.0,7643.959999999999,,,,,,,,0.8036140543011925,0.806697052313199,,0.0,-49.778426545632215,-32.5552227530165,0.0
btc-updown-15m-1770302700,1770303511963,2026-02-05 09:58:31.963,1:29,89,,69335.04,,,-11.96661793298708,28572.9380081,1273949.344177,43.13249999999607,20.142799999996786,0.046361261927337034,92405.98653852692,0.3092108972418909,69364.91252961414,0.01391542944011448,-0.043065764123029204,,,,,,,,,,,,,0.001,4957.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4957.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7523.959999999999,7523.959999999999,7523.959999999999,0.0,7523.959999999999,,,,,,,,0.8036140543011925,0.8036140543011925,,0.0,-49.778426545632215,-49.778859298474806,0.0
btc-updown-15m-1770302700,1770303512057,2026-02-05 09:58:32.057,1:28,88,,69335.04,,,-11.96661793298708,28572.9380081,1273949.344177,43.13249999999607,20.142799999996786,0.046361261927337034,92405.98653852692,0.3092108972418909,69364.91252961414,0.01391542944011448,-0.043065764123029204,,,,,,,,,,,,,0.001,4875.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4957.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7441.959999999999,7441.959999999999,7523.959999999999,0.0,7523.959999999999,,,,,,,,0.8014501556041689,0.8036140543011925,,0.0,-65.30723315792693,-49.778859298474806,0.0
btc-updown-15m-1770302700,1770303512058,2026-02-05 09:58:32.058,1:28,88,,69335.04,,,-11.96661793298708,28572.9380081,1273949.344177,43.13249999999607,20.142799999996786,0.046361261927337034,92405.98653852692,0.3092108972418909,69364.91252961414,0.01391542944011448,-0.043065764123029204,,,,,,,,,,,,,0.001,4875.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4875.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7441.959999999999,7441.959999999999,7441.959999999999,0.0,7441.959999999999,,,,,,,,0.8014501556041689,0.8014501556041689,,0.0,-65.30723315792693,-65.30662617427109,0.0
btc-updown-15m-1770302700,1770303512100,2026-02-05 09:58:32.100,1:28,88,,69372.81,,5.447462062472896,-6.525674640234789,13078.6562672,1229099.3053494,42.06399999999849,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.06770210965609813,0.011323747130220774,,,,,,,,,,,,,0.001,4875.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4875.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7441.959999999999,7441.959999999999,7441.959999999999,0.0,7441.959999999999,,,,,,,,0.8014501556041689,0.8014501556041689,,0.0,-162.81228657854183,-162.79651737080914,0.0
btc-updown-15m-1770302700,1770303512355,2026-02-05 09:58:32.355,1:28,88,,69372.81,,5.447462062472896,-6.525674640234789,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4793.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4875.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7359.959999999999,7359.959999999999,7441.959999999999,0.0,7441.959999999999,,,,,,,,0.7992380393371704,0.8014501556041689,,0.0,-177.40582825589323,-162.79651737080914,0.0
btc-updown-15m-1770302700,1770303512356,2026-02-05 09:58:32.356,1:28,88,,69372.81,,5.447462062472896,-6.525674640234789,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4793.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4793.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7359.959999999999,7359.959999999999,7359.959999999999,0.0,7359.959999999999,,,,,,,,0.7992380393371704,0.7992380393371704,,0.0,-177.40582825589323,-177.34067871583653,0.0
btc-updown-15m-1770302700,1770303512990,2026-02-05 09:58:32.990,1:28,88,,69372.81,,,-2.7366345879491867,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4671.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4793.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7237.959999999999,7237.959999999999,7359.959999999999,0.0,7359.959999999999,,,,,,,,0.7958540804315029,0.7992380393371704,,0.0,-180.59510918711044,-177.34067871583653,0.0
btc-updown-15m-1770302700,1770303512991,2026-02-05 09:58:32.991,1:28,88,,69372.81,,,-2.7366345879491867,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4671.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4671.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7237.959999999999,7237.959999999999,7237.959999999999,0.0,7237.959999999999,,,,,,,,0.7958540804315029,0.7958540804315029,,0.0,-180.59510918711044,-180.58360037559137,0.0
btc-updown-15m-1770302700,1770303513001,2026-02-05 09:58:33.001,1:27,87,,69372.81,,,-2.7366345879491867,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4671.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7237.959999999999,0.0,7237.959999999999,,,,,,,,0.7950044117891887,0.7958540804315029,,0.0,-190.1537225789101,-180.58360037559137,0.0
btc-updown-15m-1770302700,1770303513001,2026-02-05 09:58:33.001,1:27,87,,69372.81,,,-2.7366345879491867,13078.6562672,1229099.3053494,46.0,20.821538461535685,0.051412294253842,89467.93726921853,0.14618260648890266,69364.9552878662,0.0739773259835097,0.011323747130220774,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-190.1537225789101,-190.1391654175167,0.0
btc-updown-15m-1770302700,1770303513102,2026-02-05 09:58:33.102,1:27,87,,69374.0,,0.17153694653601728,-2.56514458480727,12318.1000378,1037065.2294764,39.23800000000047,20.501851851849263,0.05134162495615879,86712.585939525,0.1420566565318543,69365.00117577925,0.07494231991098665,0.01297314793946569,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-190.1537225789101,-190.1391654175167,0.0
btc-updown-15m-1770302700,1770303514097,2026-02-05 09:58:34.097,1:26,86,,69362.16,,-1.7066912676213721,8.968252674135075,54206.4839574,682447.9639721,23.247999999998136,20.192857142854336,0.051398287830778606,85591.68587117585,0.6333148296551401,69364.93912892565,0.07384229210689597,-0.004006532638167748,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-190.1537225789101,-190.1391654175167,0.0
btc-updown-15m-1770302700,1770303515102,2026-02-05 09:58:35.102,1:25,85,,69379.99,,2.5705658531974414,10.098109940846232,38935.2143189,147111.3925894,19.917499999999563,20.111724137928203,0.051693351618088634,84036.47015276666,0.46331330014363015,69365.17157121723,0.023701542825582678,0.021362923852308313,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-218.45240903034542,-218.44261630055829,0.0
btc-updown-15m-1770302700,1770303516112,2026-02-05 09:58:36.112,1:24,84,,69373.91,,-0.8763333635536336,5.606112003398267,11292.9343726,129831.3889539,11.992500000000291,20.201724137928725,0.051657996253175596,79984.27058184666,0.1411894400042583,69364.29366241982,0.004590885314459392,0.01386352699990212,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-304.31197325434476,-304.2766929666035,0.0
btc-updown-15m-1770302700,1770303517101,2026-02-05 09:58:37.101,1:23,83,,69356.98,,-2.4403987032023373,-2.281873835008521,101279.9682907,218032.7009774,18.662500000002183,20.823999999998097,0.0509318305793708,80671.22857245484,1.255465797198507,69363.99746716108,-0.010430884835632703,-0.010116872466026106,,,,,,,,,,,,,0.001,4641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,7207.959999999999,7207.959999999999,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7950044117891887,0.7950044117891887,,0.0,-235.4574361963052,-235.68296630376517,0.0
btc-updown-15m-1770302700,1770303517882,2026-02-05 09:58:37.882,1:23,83,,69356.98,,,-2.4533686972070337,101279.9682907,218032.7009774,18.662500000002183,21.078275862066597,0.0509318305793708,81495.11643110334,1.2427734657735343,69363.67012959118,-0.010430884835632703,-0.009645005200387136,,,,,,,,,,,,,0.001,3641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,4641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,6207.96,6207.96,7207.959999999999,0.0,7207.959999999999,,,,,,,,0.7619830024677995,0.7950044117891887,,0.0,-210.55452553267781,-2840.707077548256,0.0
btc-updown-15m-1770302700,1770303517883,2026-02-05 09:58:37.883,1:23,83,,69356.98,,,-2.4533686972070337,101279.9682907,218032.7009774,18.662500000002183,21.078275862066597,0.0509318305793708,81495.11643110334,1.2427734657735343,69363.67012959118,-0.010430884835632703,-0.009645005200387136,,,,,,,,,,,,,0.001,3641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,3641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,6207.96,6207.96,6207.96,0.0,6207.96,,,,,,,,0.7619830024677995,0.7619830024677995,,0.0,-210.55452553267781,-210.5579838836475,0.0
btc-updown-15m-1770302700,1770303518100,2026-02-05 09:58:38.100,1:22,82,,69348.1,,-1.2803325634983107,-3.733387147922014,29591.6518256,235306.25276519998,19.31800000000221,21.10699999999779,0.025243306598742882,79820.81112124838,0.3707260225738633,69363.48392790684,-0.020457063556456045,-0.022178712826514957,,,,,,,,,,,,,0.001,3641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,3641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,6207.96,6207.96,6207.96,0.0,6207.96,,,,,,,,0.7619830024677995,0.7619830024677995,,,,,
btc-updown-15m-1770302700,1770303519099,2026-02-05 09:58:39.099,1:21,81,,69359.16,,1.594852634751013,-0.4325124823102395,48585.2789748,229685.04778259998,20.24000000000524,20.978965517239352,0.0252930997428715,76474.77873098999,0.6353111415425609,69361.57270457041,-0.002696077668129515,-0.003478445595062052,,,,,,,,,,,,,0.001,3641.36,0.003,1089.0,0.004,1396.6,0.005,51.0,0.007,30.0,0.999,3641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,6207.96,6207.96,6207.96,0.0,6207.96,,,,,,,,0.7619830024677995,0.7619830024677995,,,,,
btc-updown-15m-1770302700,1770303519861,2026-02-05 09:58:39.861,1:21,81,,69359.16,,,-3.0023065728319858,48585.2789748,229685.04778259998,20.24000000000524,20.978965517239352,0.0252930997428715,76474.77873098999,0.6353111415425609,69361.57270457041,-0.002696077668129515,-0.003478445595062052,,,,,,,,,,,,,0.001,4059.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,3641.36,0.997,1089.0,0.996,1396.6,0.995,51.0,0.993,30.0,,,,,,,,,,,0.0,5669.38,5669.38,6207.96,0.0,6207.96,,,,,,,,0.7548179871520343,0.7619830024677995,,0.0,-272.1204902767055,,
btc-updown-15m-1770302700,1770303519862,2026-02-05 09:58:39.862,1:21,81,,69359.16,,,-3.0023065728319858,48585.2789748,229685.04778259998,20.24000000000524,20.978965517239352,0.0252930997428715,76474.77873098999,0.6353111415425609,69361.57270457041,-0.002696077668129515,-0.003478445595062052,,,,,,,,,,,,,0.001,4059.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,4059.35,0.998,220.0,0.997,1089.0,0.996,250.03,0.995,51.0,,,,,,,,,,,0.0,5669.38,5669.38,5669.38,0.0,5669.38,,,,,,,,0.7548179871520343,0.7548179871520343,,0.0,-272.1204902767055,-272.13481600343863,0.0
btc-updown-15m-1770302700,1770303520107,2026-02-05 09:58:40.107,1:20,80,,69388.17,,4.182576605598275,1.1790142950428522,20528.326333,211278.1597967,25.972499999999854,21.24699999999769,0.026051767851183683,74670.0544600871,0.2749204682041965,69361.80858008371,0.04036467138663902,0.03800566977121278,,,,,,,,,,,,,0.001,4059.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,4059.35,0.998,220.0,0.997,1089.0,0.996,250.03,0.995,51.0,,,,,,,,,,,0.0,5669.38,5669.38,5669.38,0.0,5669.38,,,,,,,,0.7548179871520343,0.7548179871520343,,0.0,-272.1204902767055,-272.13481600343863,0.0
btc-updown-15m-1770302700,1770303520272,2026-02-05 09:58:40.272,1:20,80,,69388.17,,4.182576605598275,1.1790142950428522,20528.326333,211278.1597967,25.972499999999854,20.329655172411705,0.026051767851183683,73639.24818109332,0.278768820161184,69359.58112585136,0.04036467138663902,0.04121834890664644,,,,,,,,,,,,,0.001,3939.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,4059.35,0.998,220.0,0.997,1089.0,0.996,250.03,0.995,51.0,,,,,,,,,,,0.0,5549.38,5549.38,5669.38,0.0,5669.38,,,,,,,,0.7495161621658636,0.7548179871520343,,0.0,-275.56205356166646,-272.13481600343863,0.0
btc-updown-15m-1770302700,1770303520273,2026-02-05 09:58:40.273,1:20,80,,69388.17,,4.182576605598275,1.1790142950428522,20528.326333,211278.1597967,25.972499999999854,20.329655172411705,0.026051767851183683,73639.24818109332,0.278768820161184,69359.58112585136,0.04036467138663902,0.04121834890664644,,,,,,,,,,,,,0.001,3939.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,3939.35,0.998,220.0,0.997,1089.0,0.996,250.03,0.995,51.0,,,,,,,,,,,0.0,5549.38,5549.38,5549.38,0.0,5549.38,,,,,,,,0.7495161621658636,0.7495161621658636,,0.0,-275.56205356166646,-275.5593321058473,0.0
btc-updown-15m-1770302700,1770303520295,2026-02-05 09:58:40.295,1:20,80,,69388.17,,4.182576605598275,1.1790142950428522,20528.326333,211278.1597967,25.972499999999854,20.329655172411705,0.026051767851183683,73639.24818109332,0.278768820161184,69359.58112585136,0.04036467138663902,0.04121834890664644,,,,,,,,,,,,,0.001,2939.35,0.002,220.0,0.003,1089.0,0.004,250.03,0.005,51.0,0.999,3939.35,0.998,220.0,0.997,1089.0,0.996,250.03,0.995,51.0,,,,,,,,,,,0.0,4549.38,4549.38,5549.38,0.0,5549.38,,,,,,,,0.6944572667044739,0.7495161621658636,,0.0,-687.3133763536388,-275.5593321058473,0.0
