market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1770208200,1770208205065,2026-02-04 07:30:05.065,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8894.1,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,307.09,0.48,673.09,0.47,758.78,0.46,2180.0,0.45,10424.65,0.5,8889.1,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,626.03,29591.75,14582.65,44174.4,14343.609999999999,29565.75,43909.36,0.010000000000000009,0.010000000000000009,0.3397691875837589,-0.3466718713276623,0.5096715052646802,0.49033393176956974,0.9177929659449001,0.0668726191741556,0.06833565608657793,0.9184309547364772,705.6539611049539,468.13220256293454,-94.56823157676195,874.7027395663629
btc-updown-15m-1770208200,1770208205065,2026-02-04 07:30:05.065,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8894.1,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8894.1,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29591.75,14582.65,44174.4,14582.65,29591.75,44174.4,0.010000000000000009,0.010000000000000009,0.3397691875837589,-0.3397691875837589,0.5096715052646802,0.49032849473531975,0.9177929659449001,0.0668726191741556,0.0668726191741556,0.9177929659449001,705.6539611049539,468.13220256293454,468.2877510891538,705.8884321220505
btc-updown-15m-1770208200,1770208205071,2026-02-04 07:30:05.071,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8883.1,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8894.1,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29580.75,14582.65,44163.4,14582.65,29591.75,44174.4,0.010000000000000009,0.010000000000000009,0.3396047405770389,-0.3397691875837589,0.5096711118659495,0.49032849473531975,0.9177623961529034,0.0668726191741556,0.0668726191741556,0.9177929659449001,805.7521702380055,507.88334840958174,468.2877510891538,705.8884321220505
btc-updown-15m-1770208200,1770208205073,2026-02-04 07:30:05.073,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8883.1,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8883.1,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29580.75,14582.65,44163.4,14582.65,29580.75,44163.4,0.010000000000000009,0.010000000000000009,0.3396047405770389,-0.3396047405770389,0.5096711118659495,0.49032888813405057,0.9177623961529034,0.0668726191741556,0.0668726191741556,0.9177623961529034,805.7521702380055,507.88334840958174,505.32210401098484,801.688780014361
btc-updown-15m-1770208200,1770208205129,2026-02-04 07:30:05.129,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8880.9,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8883.1,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29578.55,14582.65,44161.2,14582.65,29580.75,44163.4,0.010000000000000009,0.010000000000000009,0.339571841344891,-0.3396047405770389,0.5096710330731058,0.49032888813405057,0.917756279466032,0.0668726191741556,0.0668726191741556,0.9177623961529034,751.9114748600417,452.9409679694069,505.32210401098484,801.688780014361
btc-updown-15m-1770208200,1770208205129,2026-02-04 07:30:05.129,14:55,895,,76058.82,,,-1.7023397772915088,158.2023456,465729.09159050003,8.11000000000422,5.348965517240215,0.015203460310438373,87969.53025921999,0.001798376609876452,76101.07984832465,-0.004436191074752571,-0.05553120719031801,,,0.5,8880.9,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8880.9,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29578.55,14582.65,44161.2,14582.65,29578.55,44161.2,0.010000000000000009,0.010000000000000009,0.339571841344891,-0.339571841344891,0.5096710330731058,0.49032896692689415,0.917756279466032,0.0668726191741556,0.0668726191741556,0.917756279466032,751.9114748600417,452.9409679694069,452.9337144522055,751.8994335495785
btc-updown-15m-1770208200,1770208205227,2026-02-04 07:30:05.227,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,6.490000000005239,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,-0.004218058053362395,-0.055069912182093006,,,0.5,8880.9,0.49,18265.0,0.48,1464.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,673.09,0.53,1002.82,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8880.9,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29578.55,14582.65,44161.2,14582.65,29578.55,44161.2,0.010000000000000009,0.010000000000000009,0.339571841344891,-0.339571841344891,0.5096710330731058,0.49032896692689415,0.917756279466032,0.0668726191741556,0.0668726191741556,0.917756279466032,751.9114748600417,452.9409679694069,452.9337144522055,751.8994335495785
btc-updown-15m-1770208200,1770208205252,2026-02-04 07:30:05.252,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8899.9,0.49,18265.0,0.48,1469.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,673.09,0.47,1002.82,0.46,2180.0,0.45,10424.65,0.5,8880.9,0.51,18265.0,0.52,1464.9,0.53,320.72,0.54,647.03,29602.55,14568.289999999999,44170.84,14582.65,29578.55,44161.2,0.010000000000000009,0.010000000000000009,0.34036617822980053,-0.339571841344891,0.5096717123144016,0.49032896692689415,0.9176540534514763,0.07517560400019495,0.0668726191741556,0.917756279466032,672.3288796859931,398.7194549117059,452.9337144522055,751.8994335495785
btc-updown-15m-1770208200,1770208205252,2026-02-04 07:30:05.252,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8899.9,0.49,18265.0,0.48,1469.9,0.47,320.72,0.46,647.03,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8899.9,0.51,18265.0,0.52,1469.9,0.53,320.72,0.54,647.03,29602.55,14568.289999999999,44170.84,14568.289999999999,29602.55,44170.84,0.010000000000000009,0.010000000000000009,0.34036617822980053,-0.34036617822980053,0.5096717123144016,0.49032828768559844,0.9176540534514763,0.07517560400019495,0.07517560400019495,0.9176540534514763,672.3288796859931,398.7194549117059,398.8325147777867,672.5195235388655
btc-updown-15m-1770208200,1770208205358,2026-02-04 07:30:05.358,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8897.96,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8899.9,0.51,18265.0,0.52,1469.9,0.53,320.72,0.54,647.03,29600.61,14568.289999999999,44168.9,14568.289999999999,29602.55,44170.84,0.010000000000000009,0.010000000000000009,0.34033720559035885,-0.34036617822980053,0.5096716430888962,0.49032828768559844,0.9176486565648477,0.07517560400019495,0.07517560400019495,0.9176540534514763,663.9882889368735,390.76140384078775,398.8325147777867,672.5195235388655
btc-updown-15m-1770208200,1770208205359,2026-02-04 07:30:05.359,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8897.96,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8897.96,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29600.61,14568.289999999999,44168.9,14568.289999999999,29600.61,44168.9,0.010000000000000009,0.010000000000000009,0.34033720559035885,-0.34033720559035885,0.5096716430888962,0.49032835691110377,0.9176486565648477,0.07517560400019495,0.07517560400019495,0.9176486565648477,663.9882889368735,390.76140384078775,390.9155564257541,664.2502275780006
btc-updown-15m-1770208200,1770208205383,2026-02-04 07:30:05.383,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8873.12,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8897.96,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29575.77,14568.289999999999,44144.06,14568.289999999999,29600.61,44168.9,0.010000000000000009,0.010000000000000009,0.33996601128215215,-0.34033720559035885,0.5096707541298783,0.49032835691110377,0.9175794915905825,0.07517560400019495,0.07517560400019495,0.9176486565648477,708.4599634098211,387.3479938164158,390.9155564257541,664.2502275780006
btc-updown-15m-1770208200,1770208205383,2026-02-04 07:30:05.383,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8873.12,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,793.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8873.12,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29575.77,14568.289999999999,44144.06,14568.289999999999,29575.77,44144.06,0.010000000000000009,0.010000000000000009,0.33996601128215215,-0.33996601128215215,0.5096707541298783,0.4903292458701218,0.9175794915905825,0.07517560400019495,0.07517560400019495,0.9175794915905825,708.4599634098211,387.3479938164158,387.3417846121475,708.4486067674763
btc-updown-15m-1770208200,1770208205539,2026-02-04 07:30:05.539,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8869.0,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,793.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8873.12,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29571.65,14768.289999999999,44339.94,14568.289999999999,29575.77,44144.06,0.010000000000000009,0.010000000000000009,0.33386062317630566,-0.33996601128215215,0.5096706062201986,0.4903292458701218,0.9175680085487282,0.08770006547812917,0.07517560400019495,0.9175794915905825,581.7135362919308,588.9506886755801,387.3417846121475,708.4486067674763
btc-updown-15m-1770208200,1770208205539,2026-02-04 07:30:05.539,14:55,895,,76058.81,,-0.001314771910649314,-1.703654325383306,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8869.0,0.49,18265.0,0.48,1469.9,0.47,333.22,0.46,634.53,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8869.0,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29571.65,14768.289999999999,44339.94,14768.289999999999,29571.65,44339.94,0.010000000000000009,0.010000000000000009,0.33386062317630566,-0.33386062317630566,0.5096706062201986,0.49032939377980145,0.9175680085487282,0.08770006547812917,0.08770006547812917,0.9175680085487282,581.7135362919308,588.9506886755801,588.9121980973348,581.6755186941668
btc-updown-15m-1770208200,1770208205782,2026-02-04 07:30:05.782,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8795.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8869.0,0.51,18265.0,0.52,1469.9,0.53,333.22,0.54,634.53,29497.65,14768.289999999999,44265.94,14768.289999999999,29571.65,44339.94,0.010000000000000009,0.010000000000000009,0.33274702852802857,-0.33386062317630566,0.5096679267765846,0.49032939377980145,0.917361213520399,0.08770006547812917,0.08770006547812917,0.9175680085487282,-101.7821171526969,492.8152948627041,588.9121980973348,581.6755186941668
btc-updown-15m-1770208200,1770208205782,2026-02-04 07:30:05.782,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8795.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8795.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29497.65,14768.289999999999,44265.94,14768.289999999999,29497.65,44265.94,0.010000000000000009,0.010000000000000009,0.33274702852802857,-0.33274702852802857,0.5096679267765846,0.49033207322341543,0.917361213520399,0.08770006547812917,0.08770006547812917,0.917361213520399,-101.7821171526969,492.8152948627041,492.8098410297999,-101.78099076180486
btc-updown-15m-1770208200,1770208205851,2026-02-04 07:30:05.851,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8772.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8795.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29474.65,14768.289999999999,44242.94,14768.289999999999,29497.65,44265.94,0.010000000000000009,0.010000000000000009,0.33240015243109977,-0.33274702852802857,0.5096670850740956,0.49033207322341543,0.9172967278661494,0.08770006547812917,0.08770006547812917,0.917361213520399,-98.41295575421657,458.77073600111294,492.8098410297999,-101.78099076180486
btc-updown-15m-1770208200,1770208205852,2026-02-04 07:30:05.852,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8772.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8772.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29474.65,14768.289999999999,44242.94,14768.289999999999,29474.65,44242.94,0.010000000000000009,0.010000000000000009,0.33240015243109977,-0.33240015243109977,0.5096670850740956,0.49033291492590436,0.9172967278661494,0.08770006547812917,0.08770006547812917,0.9172967278661494,-98.41295575421657,458.77073600111294,458.751476764278,-98.40882436946649
btc-updown-15m-1770208200,1770208205918,2026-02-04 07:30:05.918,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8672.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8772.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29374.65,14768.289999999999,44142.94,14768.289999999999,29474.65,44242.94,0.010000000000000009,0.010000000000000009,0.33088779315559863,-0.33240015243109977,0.5096633753394495,0.49033291492590436,0.9170151814574812,0.08770006547812917,0.08770006547812917,0.9172967278661494,-254.44302574207677,217.57164117346522,458.751476764278,-98.40882436946649
btc-updown-15m-1770208200,1770208205918,2026-02-04 07:30:05.918,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8672.0,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,868.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8672.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29374.65,14768.289999999999,44142.94,14768.289999999999,29374.65,44142.94,0.010000000000000009,0.010000000000000009,0.33088779315559863,-0.33088779315559863,0.5096633753394495,0.4903366246605505,0.9170151814574812,0.08770006547812917,0.08770006547812917,0.9170151814574812,-254.44302574207677,217.57164117346522,217.56945254903295,-254.44046621630514
btc-updown-15m-1770208200,1770208205947,2026-02-04 07:30:05.947,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8651.61,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,868.46,0.46,2180.0,0.45,10424.65,0.5,8672.0,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29354.260000000002,14798.289999999999,44152.55,14768.289999999999,29374.65,44142.94,0.010000000000000009,0.010000000000000009,0.32967450351112226,-0.33088779315559863,0.5096626087539229,0.4903366246605505,0.9169575387013673,0.08752227453307106,0.08770006547812917,0.9170151814574812,-258.3572311763379,245.9806319522533,217.56945254903295,-254.44046621630514
btc-updown-15m-1770208200,1770208205948,2026-02-04 07:30:05.948,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8651.61,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,898.46,0.46,2180.0,0.45,10424.65,0.5,8651.61,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29354.260000000002,14798.289999999999,44152.55,14798.289999999999,29354.260000000002,44152.55,0.010000000000000009,0.010000000000000009,0.32967450351112226,-0.32967450351112226,0.5096626087539229,0.49033739124607706,0.9169575387013673,0.08752227453307106,0.08752227453307106,0.9169575387013673,-258.3572311763379,245.9806319522533,246.54231545846852,-258.94717597935534
btc-updown-15m-1770208200,1770208205951,2026-02-04 07:30:05.951,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8631.22,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,898.46,0.46,2180.0,0.45,10424.65,0.5,8651.61,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29333.87,14798.289999999999,44132.159999999996,14798.289999999999,29354.260000000002,44152.55,0.010000000000000009,0.010000000000000009,0.32936479882244607,-0.32967450351112226,0.5096618386689816,0.49033739124607706,0.9168998158101881,0.08752227453307106,0.08752227453307106,0.9169575387013673,-297.61855885613795,262.29551263584005,246.54231545846852,-258.94717597935534
btc-updown-15m-1770208200,1770208205951,2026-02-04 07:30:05.951,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8631.22,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,898.46,0.46,2180.0,0.45,10424.65,0.5,8631.22,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29333.87,14798.289999999999,44132.159999999996,14798.289999999999,29333.87,44132.159999999996,0.010000000000000009,0.010000000000000009,0.32936479882244607,-0.32936479882244607,0.5096618386689816,0.4903381613310184,0.9168998158101881,0.08752227453307106,0.08752227453307106,0.9168998158101881,-297.61855885613795,262.29551263584005,262.2230414472914,-297.5363280528822
btc-updown-15m-1770208200,1770208205956,2026-02-04 07:30:05.956,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8629.02,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,898.46,0.46,2180.0,0.45,10424.65,0.5,8631.22,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29331.670000000002,14798.289999999999,44129.96,14798.289999999999,29333.87,44132.159999999996,0.010000000000000009,0.010000000000000009,0.3293313658113446,-0.32936479882244607,0.5096617553697134,0.4903381613310184,0.9168935829429419,0.08752227453307106,0.08752227453307106,0.9168998158101881,-384.48600453740283,326.4610936340944,262.2230414472914,-297.5363280528822
btc-updown-15m-1770208200,1770208205957,2026-02-04 07:30:05.957,14:55,895,,76058.81,,,1.0479831649461286,25537.5077691,287341.063739,2.6125000000065484,5.349310344826743,0.012948043744212445,88686.15880768,0.2879537022736463,76100.71859890236,0.004881196530304166,-0.055069912182093006,,,0.5,8629.02,0.49,18265.0,0.48,1469.9,0.47,345.72,0.46,622.03,0.51,302.09,0.52,993.09,0.53,898.46,0.54,2180.0,0.55,10424.65,0.49,302.09,0.48,993.09,0.47,898.46,0.46,2180.0,0.45,10424.65,0.5,8629.02,0.51,18265.0,0.52,1469.9,0.53,345.72,0.54,622.03,29331.670000000002,14798.289999999999,44129.96,14798.289999999999,29331.670000000002,44129.96,0.010000000000000009,0.010000000000000009,0.3293313658113446,-0.3293313658113446,0.5096617553697134,0.4903382446302867,0.9168935829429419,0.08752227453307106,0.08752227453307106,0.9168935829429419,-384.48600453740283,326.4610936340944,326.4694901648642,-384.49589346025033
