market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1770304500,1770304625107,2026-02-05 10:17:05.107,12:55,775,,68462.89,,1.0430095353566966,8.389676268720997,153446.4073967,479474.56287019997,21.250000000003638,20.576206896550943,0.020104847486734728,128954.12891336334,1.1899301611334336,68427.51692285741,0.023117355935542427,0.05169422877417951,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304626102,2026-02-05 10:17:06.102,12:54,774,,68471.27,,1.2240207797252871,4.935891132184835,31295.5457276,476910.7252876,20.046000000005005,20.39799999999959,0.019498180942529888,125803.85203640322,0.2487646063376833,68427.86802663197,0.033193097118133785,0.06342733541127021,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304627102,2026-02-05 10:17:07.102,12:53,773,,68472.16,,0.12998152363749318,7.409955882262244,67537.9611099,428158.6469569,16.914000000004307,19.55799999999969,0.018735549786487598,125161.26844110324,0.5396075155764432,68426.77168414996,0.02920809861004514,0.0663312249473691,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304628104,2026-02-05 10:17:08.104,12:52,772,,68471.96,,-0.02920895149168503,4.304343061695058,91290.129447,470158.2027759,16.32600000000675,19.459655172414354,0.019092557126906797,117809.35741394333,0.7748971002892114,68417.68461628395,0.013789531426744439,0.07932946579594091,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304629108,2026-02-05 10:17:09.108,12:51,771,,68477.88,,0.8645874895356074,3.232745240539276,61734.169175,405304.2128562,17.877500000005966,19.977586206897254,0.018699906908679682,119367.36433153666,0.5171779532933017,68418.36842732223,0.01237356274561563,0.08698186473270475,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304630106,2026-02-05 10:17:10.106,12:50,770,,68472.54,,-0.7798138610615661,1.4095227356008748,70754.7516808,322612.5571403,15.720000000004074,19.548000000000563,0.014807666807081584,117799.21553635162,0.6006385641758862,68419.41802524585,0.003894549056404628,0.07764166414649942,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304631107,2026-02-05 10:17:11.107,12:49,769,,68511.8,,5.733685357664448,5.919270958461678,253422.4134011,544739.4248138,22.770000000004075,19.418275862069628,0.018460479614301098,125758.88096222332,2.015145264191922,68423.32597060208,0.029981480420793183,0.12930390059662233,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304632120,2026-02-05 10:17:12.120,12:48,768,,68519.3,,1.0947019345572586,6.884549866690261,112340.3123333,589541.7760372,21.93500000000131,19.632068965517803,0.01757085683414742,124596.95829437,0.901629653493525,68424.90401926741,0.029933124467285133,0.13795559100238108,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304633102,2026-02-05 10:17:13.102,12:47,767,,68542.65,,3.4077989705077645,10.323934060013439,32981.8452681,531233.4918582999,22.2179999999993,19.756000000000252,0.01877954656252801,121641.63206771613,0.2711394504287766,68425.9338767031,0.06062735317369228,0.17057293438946797,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304634104,2026-02-05 10:17:14.104,12:46,766,,68497.92,,-6.52586382347282,2.926492467347645,108337.626308,577836.9489913,26.471999999997205,20.19241379310351,0.03131247301254875,121762.19709208001,0.8897476301784538,68426.54503701782,-0.009955135599171161,0.10430888033814423,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304635106,2026-02-05 10:17:15.106,12:45,765,,68521.46,,3.4366007026210648,7.144469885301875,177232.2340104,684314.4313209,27.89249999999811,20.353448275862572,0.03257338299157965,115979.06478506332,1.52813987885532,68430.83901825226,0.0096876014859415,0.13242710895826626,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304636104,2026-02-05 10:17:16.104,12:44,764,,68562.42,,5.97768932535761,7.388508256971112,111914.3159782,542806.333898,31.144000000000233,21.146666666667443,0.03618941280183675,115847.94385580967,0.9660449055314639,68434.93944202909,0.05970002677626596,0.18627993099766815,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304637103,2026-02-05 10:17:17.103,12:43,763,,68590.73,,4.129084125093262,10.424800019847403,82461.5525282,512927.5740929,33.222000000000115,21.656333333333897,0.03663954750353901,117130.62080977742,0.704013621357982,68438.75873949393,0.08193278336046106,0.2220543786957352,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304638106,2026-02-05 10:17:18.106,12:42,762,,68613.24,,3.281784579346118,10.298697234497217,283232.9899311,763178.7187558999,30.135000000005675,21.615000000000872,0.03664907161715866,124578.6322894129,2.2735278492471465,68452.02028233903,0.06937712315260303,0.2355222197913287,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304639102,2026-02-05 10:17:19.102,12:41,761,,68583.5,,-4.334440408295139,12.493810031020175,90095.0696983,744936.1621462,30.734000000005473,22.093666666668046,0.04126734744329183,118160.92543560645,0.7624776918948443,68459.21622437463,0.023256454139852778,0.18154425726704115,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304640107,2026-02-05 10:17:20.107,12:40,760,,68586.71,,0.4680426050006784,9.522564171866739,17776.9625871,585480.8907228999,23.409999999999854,20.993448275862992,0.038943594761074535,108458.91722498667,0.16390503466140596,68467.07841296188,-0.012046655209363433,0.174728628431553,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304641107,2026-02-05 10:17:21.107,12:39,759,,68558.78,,-4.072217489366025,-0.5309030807254788,95452.8709451,569019.4456898,23.31500000000233,21.204137931035426,0.042356674635531597,105925.12921485,0.901135279726599,68474.43927368424,-0.053246420425101526,0.12317110911803653,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304642103,2026-02-05 10:17:22.103,12:38,758,,68588.27,,4.301418432475788,-0.3586490477637213,126657.0556082,613214.9487698,27.096000000002096,22.14379310344922,0.043091752397351774,105559.22543129332,1.1998672317905448,68483.97009465992,-0.008388213200982708,0.15229827534226636,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304643101,2026-02-05 10:17:23.101,12:37,757,,68585.89,,-0.3469981091525791,-3.9861111354027035,31756.7915312,361738.7503699,23.556000000002676,21.566333333334477,0.03515722383484556,103178.50175709678,0.3077849647978216,68484.98201125595,-0.011887982750014014,0.1473432361089877,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304644115,2026-02-05 10:17:24.115,12:36,756,,68578.41,,-1.0906033296346997,-0.7421610154040705,103968.659934,375612.3406056,22.712500000001455,22.058620689656074,0.035159939604114045,99803.44319991667,1.0417341987464297,68499.28177146017,0.0009309945607327563,0.11551687330655369,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304645132,2026-02-05 10:17:25.132,12:35,755,,68605.14,,3.8977281625508557,2.6871094997839977,68379.1754034,426214.5534219,22.412499999998545,22.50931034482823,0.032333803405398896,101571.23411592,0.6732139862095309,68502.26251745962,0.03404759001925939,0.15018114549743,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304646105,2026-02-05 10:17:26.105,12:34,754,,68597.36,,-1.1340258178904432,5.627288000165952,112040.6870167,442802.3694935,22.72399999999907,23.02931034482829,0.030284536905257835,103882.53719864666,1.0785324467234867,68507.42511107458,0.017976773182915018,0.13127757871442824,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304647111,2026-02-05 10:17:27.111,12:33,753,,68578.42,,-2.761039200342743,-1.4361056198101831,110341.5272877,426486.841173,21.37999999999738,22.893000000000757,0.02918208486588738,104090.8917176484,1.0600497840580207,68509.85279225763,-0.014307837834492965,0.1000837178125158,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304648101,2026-02-05 10:17:28.101,12:32,752,,68582.46,,0.5891066023405248,-0.5001028637221177,7312.6998436,402042.7494854,17.911999999999534,22.893666666668043,0.026045986356104587,100394.93877017096,0.07283932769101631,68515.30474089396,-0.008534382728253576,0.09801497542776261,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304649110,2026-02-05 10:17:29.110,12:31,751,,68586.26,,0.5540775294424198,1.1446751244292874,102081.4891035,400155.5786549,18.770000000001165,23.188275862070693,0.026065177801290425,102096.14184619332,0.99985648093622,68524.00706209661,-0.0023878153119771817,0.0908483618696776,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304650116,2026-02-05 10:17:30.116,12:30,750,,68554.46,,-4.636497164299141,-7.387201600345546,80333.9551722,412110.35842370003,19.786000000001515,23.05965517241566,0.02708405440518899,97006.91179666333,0.8281260962166119,68534.33616698574,-0.043596233243026195,0.029363139908777924,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304651104,2026-02-05 10:17:31.104,12:29,749,,68527.96,,-3.865539893392786,-10.11700741836044,80816.5862445,380886.2576515,20.294000000003145,23.17466666666878,0.024476468224013313,96484.64323046451,0.8376108729703277,68534.16388483105,-0.0645606202733906,-0.009052251431085345,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304652105,2026-02-05 10:17:32.105,12:28,748,,68529.59,,0.23785911618996167,-7.120315691146245,34616.7186147,305161.44897850003,19.06800000000221,22.64275862069164,0.024711728642129335,95849.70786694334,0.36115622452135426,68539.80512075186,-0.04712821227701447,-0.014903924418618875,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304653104,2026-02-05 10:17:33.104,12:27,747,,68549.68,,2.931580358206799,-4.7796477408383105,47789.5213328,345638.27046770003,22.80500000000029,22.55766666666847,0.02746807238219118,94299.37926906774,0.5067851103923016,68539.96655435735,-0.007036703151397372,0.014171943948837473,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304654106,2026-02-05 10:17:34.106,12:26,746,,68544.51,,-0.7541975396527386,-6.0872250506150944,173730.5137277,417287.2950919,24.67399999999907,23.105666666668064,0.02274307625499359,98313.57088518709,1.7671061295351238,68541.80186607869,-0.009702184043625106,0.003951069052132716,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304655105,2026-02-05 10:17:35.105,12:25,745,,68528.74,,-2.300694833180589,-3.7517617380402624,114313.0427544,451266.3826741,24.111999999999533,23.476333333334576,0.02312204837418139,97917.59939033871,1.1674412308527142,68544.8986126376,-0.01584441479642873,-0.023573764006723508,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304656105,2026-02-05 10:17:36.105,12:24,744,,68546.6,,2.6062058050389636,2.720057623194885,17620.9807873,388070.77721689997,26.8849999999984,24.269310344828508,0.024948405841531168,95610.82029211667,0.18429902320117308,68550.09961208756,0.010701395500034572,-0.0051051889163766795,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
btc-updown-15m-1770304500,1770304657103,2026-02-05 10:17:37.103,12:23,743,,68540.57,,-0.879693522362719,1.6022275924911382,150592.4201995,504046.4788017,26.06000000000058,24.321034482759543,0.024650986487914955,98379.30226177,1.530732753102884,68551.39690228793,0.001371350640466673,-0.015793846335998563,,,0.02,4706.64,0.01,22879.91,,,,,,,0.03,581.54,0.04,1504.0,0.05,5777.83,0.06,1912.42,0.07,1238.0,0.97,581.54,0.96,1504.0,0.95,5777.83,0.94,1912.42,0.93,1238.0,0.98,4706.64,0.99,22879.91,,,,,,,27586.55,11013.79,38600.34,11013.79,27586.55,38600.34,0.009999999999999998,0.010000000000000009,0.4293423322177991,-0.4293423322177991,0.028900302183359865,0.9710996978166402,,0.1893571604325123,0.1893571604325123,,,,,
