market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1770210000,1770210652204,2026-02-04 08:10:52.204,4:08,248,,76085.1,,,-1.0947068623384693,694.6569679,33335.7319907,2.0874999999941792,0.9788888888886302,0.0035290871225537542,8440.436995926315,0.08230106666695915,76093.47674377631,-0.001652873294566426,-0.011008491311947921,,,0.13,84.85,0.12,296.19,0.11,506.97,0.1,1260.58,0.09,1256.69,0.14,918.86,0.15,1541.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,847.86,0.85,1216.27,0.84,1059.78,0.83,288.5,0.82,269.6,0.87,206.3,0.88,450.19,0.89,638.87,0.9,1224.38,0.91,1356.69,3405.28,3674.2799999999997,7079.5599999999995,3682.01,3876.4300000000003,7558.4400000000005,0.010000000000000009,0.010000000000000009,-0.03799671166004661,-0.02572223898053038,0.13084536370067051,0.8680429915762312,0.11189681905746368,0.6695679153466801,0.5605986947346694,0.16935427700229333,-227.60219333872132,66.97032468765894,130.19138735727094,8.59672679271005
btc-updown-15m-1770210000,1770210652204,2026-02-04 08:10:52.204,4:08,248,,76085.1,,,-1.0947068623384693,694.6569679,33335.7319907,2.0874999999941792,0.9788888888886302,0.0035290871225537542,8440.436995926315,0.08230106666695915,76093.47674377631,-0.001652873294566426,-0.011008491311947921,,,0.13,84.85,0.12,296.19,0.11,506.97,0.1,1260.58,0.09,1256.69,0.14,918.86,0.15,1541.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,918.86,0.85,1541.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,84.85,0.88,296.19,0.89,506.97,0.9,1260.58,0.91,1256.69,3405.28,3674.2799999999997,7079.5599999999995,3674.2799999999997,3405.28,7079.5599999999995,0.010000000000000009,0.010000000000000009,-0.03799671166004661,0.03799671166004661,0.13084536370067051,0.8691546362993294,0.11189681905746368,0.6695679153466801,0.6695679153466801,0.11189681905746368,-227.60219333872132,66.97032468765894,66.96442077536683,-227.58212858028946
btc-updown-15m-1770210000,1770210652260,2026-02-04 08:10:52.260,4:08,248,,76085.1,,,-1.0947068623384693,694.6569679,33335.7319907,2.7833333333255723,0.9788888888886302,0.0035290871225537542,8440.436995926315,0.08230106666695915,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,84.85,0.12,296.19,0.11,506.97,0.1,1260.58,0.09,1256.69,0.14,911.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,918.86,0.85,1541.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,84.85,0.88,296.19,0.89,506.97,0.9,1260.58,0.91,1256.69,3405.28,3643.06,7048.34,3674.2799999999997,3405.28,7079.5599999999995,0.010000000000000009,0.010000000000000009,-0.033735602993045136,0.03799671166004661,0.13085148872542623,0.8691546362993294,0.11189681905746368,0.6667362052779806,0.6695679153466801,0.11189681905746368,-233.05979394212304,42.54770080142298,66.96442077536683,-227.58212858028946
btc-updown-15m-1770210000,1770210652260,2026-02-04 08:10:52.260,4:08,248,,76085.1,,,-1.0947068623384693,694.6569679,33335.7319907,2.7833333333255723,0.9788888888886302,0.0035290871225537542,8440.436995926315,0.08230106666695915,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,84.85,0.12,296.19,0.11,506.97,0.1,1260.58,0.09,1256.69,0.14,911.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,911.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,84.85,0.88,296.19,0.89,506.97,0.9,1260.58,0.91,1256.69,3405.28,3643.06,7048.34,3643.06,3405.28,7048.34,0.010000000000000009,0.010000000000000009,-0.033735602993045136,0.033735602993045136,0.13085148872542623,0.8691485112745737,0.11189681905746368,0.6667362052779806,0.6667362052779806,0.11189681905746368,-233.05979394212304,42.54770080142298,42.54721246550373,-233.0571190274609
btc-updown-15m-1770210000,1770210652260,2026-02-04 08:10:52.260,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,84.85,0.12,296.19,0.11,506.97,0.1,1260.58,0.09,1256.69,0.14,911.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,911.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,84.85,0.88,296.19,0.89,506.97,0.9,1260.58,0.91,1256.69,3405.28,3643.06,7048.34,3643.06,3405.28,7048.34,0.010000000000000009,0.010000000000000009,-0.033735602993045136,0.033735602993045136,0.13085148872542623,0.8691485112745737,0.11189681905746368,0.6667362052779806,0.6667362052779806,0.11189681905746368,-233.05979394212304,42.54770080142298,42.54721246550373,-233.0571190274609
btc-updown-15m-1770210000,1770210652325,2026-02-04 08:10:52.325,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,78.6,0.12,326.19,0.11,516.97,0.1,1260.58,0.09,1226.69,0.14,935.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,911.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,84.85,0.88,296.19,0.89,506.97,0.9,1260.58,0.91,1256.69,3409.03,3667.06,7076.09,3643.06,3405.28,7048.34,0.010000000000000009,0.010000000000000009,-0.03646505344052997,0.033735602993045136,0.13077496450544251,0.8691485112745737,0.1187405214973174,0.6689173343223181,0.6667362052779806,0.11189681905746368,-277.090344460701,56.19490041915638,42.54721246550373,-233.0571190274609
btc-updown-15m-1770210000,1770210652327,2026-02-04 08:10:52.327,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,78.6,0.12,326.19,0.11,516.97,0.1,1260.58,0.09,1226.69,0.14,935.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,935.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,78.6,0.88,326.19,0.89,516.97,0.9,1260.58,0.91,1226.69,3409.03,3667.06,7076.09,3667.06,3409.03,7076.09,0.010000000000000009,0.010000000000000009,-0.03646505344052997,0.03646505344052997,0.13077496450544251,0.8692250354945575,0.1187405214973174,0.6689173343223181,0.6689173343223181,0.1187405214973174,-277.090344460701,56.19490041915638,56.160338135591054,-276.91992196707554
btc-updown-15m-1770210000,1770210652370,2026-02-04 08:10:52.370,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,326.19,0.11,516.97,0.1,1270.58,0.09,1226.69,0.14,935.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,935.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,78.6,0.88,326.19,0.89,516.97,0.9,1260.58,0.91,1226.69,3412.96,3667.06,7080.02,3667.06,3409.03,7076.09,0.010000000000000009,0.010000000000000009,-0.03588972912505895,0.03646505344052997,0.13071942231964848,0.8692250354945575,0.11682527776475553,0.6689173343223181,0.6689173343223181,0.1187405214973174,-476.6528110429021,-0.7208514355701164,56.160338135591054,-276.91992196707554
btc-updown-15m-1770210000,1770210652370,2026-02-04 08:10:52.370,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,326.19,0.11,516.97,0.1,1270.58,0.09,1226.69,0.14,935.64,0.15,1517.32,0.16,656.0,0.17,288.5,0.18,269.6,0.86,935.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,72.53,0.88,326.19,0.89,516.97,0.9,1270.58,0.91,1226.69,3412.96,3667.06,7080.02,3667.06,3412.96,7080.02,0.010000000000000009,0.010000000000000009,-0.03588972912505895,0.03588972912505895,0.13071942231964848,0.8692805776803516,0.11682527776475553,0.6689173343223181,0.6689173343223181,0.11682527776475553,-476.6528110429021,-0.7208514355701164,-0.7208593832335327,-476.65806632286916
btc-updown-15m-1770210000,1770210652762,2026-02-04 08:10:52.762,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,300.19,0.11,542.97,0.1,1270.58,0.09,1226.69,0.14,911.64,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,935.64,0.85,1517.32,0.84,656.0,0.83,288.5,0.82,269.6,0.87,72.53,0.88,326.19,0.89,516.97,0.9,1270.58,0.91,1226.69,3412.96,3637.96,7050.92,3667.06,3412.96,7080.02,0.010000000000000009,0.010000000000000009,-0.031910729379995804,0.03588972912505895,0.130736966174543,0.8692805776803516,0.10920725704373917,0.6697049995052172,0.6689173343223181,0.11682527776475553,-414.645745118235,53.832781270316744,-0.7208593832335327,-476.65806632286916
btc-updown-15m-1770210000,1770210652762,2026-02-04 08:10:52.762,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,300.19,0.11,542.97,0.1,1270.58,0.09,1226.69,0.14,911.64,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,911.64,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,72.53,0.88,300.19,0.89,542.97,0.9,1270.58,0.91,1226.69,3412.96,3637.96,7050.92,3637.96,3412.96,7050.92,0.010000000000000009,0.010000000000000009,-0.031910729379995804,0.031910729379995804,0.130736966174543,0.869263033825457,0.10920725704373917,0.6697049995052172,0.6697049995052172,0.10920725704373917,-414.645745118235,53.832781270316744,53.83964893260053,-414.69864312717465
btc-updown-15m-1770210000,1770210652863,2026-02-04 08:10:52.863,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1256.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,911.64,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,72.53,0.88,300.19,0.89,542.97,0.9,1270.58,0.91,1226.69,3416.96,3609.38,7026.34,3637.96,3412.96,7050.92,0.010000000000000009,0.010000000000000009,-0.027385523615424255,0.031910729379995804,0.1307590075241474,0.869263033825457,0.1090794156209028,0.667089638663704,0.6697049995052172,0.10920725704373917,-479.8769910635678,-83.18351717308003,53.83964893260053,-414.69864312717465
btc-updown-15m-1770210000,1770210652863,2026-02-04 08:10:52.863,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,72.53,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1256.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,72.53,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1256.69,3416.96,3609.38,7026.34,3609.38,3416.96,7026.34,0.010000000000000009,0.010000000000000009,-0.027385523615424255,0.027385523615424255,0.1307590075241474,0.8692409924758526,0.1090794156209028,0.667089638663704,0.667089638663704,0.1090794156209028,-479.8769910635678,-83.18351717308003,-83.18478158199352,-479.8842853060511
btc-updown-15m-1770210000,1770210652868,2026-02-04 08:10:52.868,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,71.38,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1256.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,72.53,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1256.69,3415.81,3609.38,7025.1900000000005,3609.38,3416.96,7026.34,0.010000000000000009,0.010000000000000009,-0.02755370317386436,0.027385523615424255,0.13074787309836136,0.8692409924758526,0.10877946958408108,0.667089638663704,0.667089638663704,0.1090794156209028,-479.1792366412217,-75.05099236641216,-83.18478158199352,-479.8842853060511
btc-updown-15m-1770210000,1770210652868,2026-02-04 08:10:52.868,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,71.38,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1256.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,71.38,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1256.69,3415.81,3609.38,7025.1900000000005,3609.38,3415.81,7025.1900000000005,0.010000000000000009,0.010000000000000009,-0.02755370317386436,0.02755370317386436,0.13074787309836136,0.8692521269016386,0.10877946958408108,0.667089638663704,0.667089638663704,0.10877946958408108,-479.1792366412217,-75.05099236641216,-75.03138069696972,-479.05402171072734
btc-updown-15m-1770210000,1770210652923,2026-02-04 08:10:52.923,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,60.79,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1226.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,71.38,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1256.69,3375.22,3609.38,6984.6,3609.38,3415.81,7025.1900000000005,0.010000000000000009,0.010000000000000009,-0.0335251839761762,0.02755370317386436,0.13064406420511734,0.8692521269016386,0.10695006547721335,0.667089638663704,0.667089638663704,0.10877946958408108,-523.8077664077395,-79.19858770059334,-75.03138069696972,-479.05402171072734
btc-updown-15m-1770210000,1770210652924,2026-02-04 08:10:52.924,4:08,248,,76085.1,,,-1.0947068623384693,0.0,28302.9125305,2.0874999999941792,0.9273684210523865,0.0035290871225537542,8018.415146129999,0.0,76093.47674377631,2.220446049250313e-14,-0.011008491311947921,,,0.13,60.79,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1226.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,60.79,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1226.69,3375.22,3609.38,6984.6,3609.38,3375.22,6984.6,0.010000000000000009,0.010000000000000009,-0.0335251839761762,0.0335251839761762,0.13064406420511734,0.8693559357948827,0.10695006547721335,0.667089638663704,0.667089638663704,0.10695006547721335,-523.8077664077395,-79.19858770059334,-79.19627088503347,-523.7924433316742
btc-updown-15m-1770210000,1770210653242,2026-02-04 08:10:53.242,4:07,247,,76085.1,,,-1.0947068623384693,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,60.79,0.12,300.19,0.11,516.97,0.1,1270.58,0.09,1226.69,0.14,883.06,0.15,1524.72,0.16,656.0,0.17,276.0,0.18,269.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,60.79,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1226.69,3375.22,3609.38,6984.6,3609.38,3375.22,6984.6,0.010000000000000009,0.010000000000000009,-0.0335251839761762,0.0335251839761762,0.13064406420511734,0.8693559357948827,0.10695006547721335,0.667089638663704,0.667089638663704,0.10695006547721335,-523.8077664077395,-79.19858770059334,-79.19627088503347,-523.7924433316742
btc-updown-15m-1770210000,1770210653447,2026-02-04 08:10:53.447,4:07,247,,76085.1,,,-1.0947068623384693,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,50.79,0.12,440.19,0.11,520.87,0.1,1136.68,0.09,1226.69,0.14,822.06,0.15,1314.47,0.16,917.98,0.17,321.0,0.18,309.6,0.86,883.06,0.85,1524.72,0.84,656.0,0.83,276.0,0.82,269.6,0.87,60.79,0.88,300.19,0.89,516.97,0.9,1270.58,0.91,1226.69,3375.2200000000003,3685.11,7060.33,3609.38,3375.22,6984.6,0.010000000000000009,0.010000000000000009,-0.04389171610958693,0.0335251839761762,0.13058188692215159,0.8693559357948827,0.14546607332262784,0.5797737380973701,0.667089638663704,0.10695006547721335,-362.2829889357079,2.2407319600579827,-79.19627088503347,-523.7924433316742
btc-updown-15m-1770210000,1770210653447,2026-02-04 08:10:53.447,4:07,247,,76085.1,,,-1.0947068623384693,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,50.79,0.12,440.19,0.11,520.87,0.1,1136.68,0.09,1226.69,0.14,822.06,0.15,1314.47,0.16,917.98,0.17,321.0,0.18,309.6,0.86,822.06,0.85,1314.47,0.84,917.98,0.83,321.0,0.82,309.6,0.87,50.79,0.88,440.19,0.89,520.87,0.9,1136.68,0.91,1226.69,3375.2200000000003,3685.11,7060.33,3685.11,3375.2200000000003,7060.33,0.010000000000000009,0.010000000000000009,-0.04389171610958693,0.04389171610958693,0.13058188692215159,0.8694181130778484,0.14546607332262784,0.5797737380973701,0.5797737380973701,0.14546607332262784,-362.2829889357079,2.2407319600579827,2.240727326244309,-362.2822397377236
btc-updown-15m-1770210000,1770210653506,2026-02-04 08:10:53.506,4:07,247,,76085.1,,,-1.0947068623384693,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,59.64,0.12,440.19,0.11,396.97,0.1,1240.08,0.09,1256.69,0.14,792.06,0.15,1483.76,0.16,776.0,0.17,316.0,0.18,309.6,0.86,822.06,0.85,1314.47,0.84,917.98,0.83,321.0,0.82,309.6,0.87,50.79,0.88,440.19,0.89,520.87,0.9,1136.68,0.91,1226.69,3393.57,3677.42,7070.99,3685.11,3375.2200000000003,7060.33,0.010000000000000009,0.010000000000000009,-0.04014289371078165,0.04389171610958693,0.13070024656569215,0.8694181130778484,0.14728736993785305,0.6188632247608377,0.5797737380973701,0.14546607332262784,-8.994892975803428,2.4119525144342973,2.240727326244309,-362.2822397377236
btc-updown-15m-1770210000,1770210653507,2026-02-04 08:10:53.507,4:07,247,,76085.1,,,-1.0947068623384693,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,59.64,0.12,440.19,0.11,396.97,0.1,1240.08,0.09,1256.69,0.14,792.06,0.15,1483.76,0.16,776.0,0.17,316.0,0.18,309.6,0.86,792.06,0.85,1483.76,0.84,776.0,0.83,316.0,0.82,309.6,0.87,59.64,0.88,440.19,0.89,396.97,0.9,1240.08,0.91,1256.69,3393.57,3677.42,7070.99,3677.42,3393.57,7070.99,0.010000000000000009,0.010000000000000009,-0.04014289371078165,0.04014289371078165,0.13070024656569215,0.8692997534343078,0.14728736993785305,0.6188632247608377,0.6188632247608377,0.14728736993785305,-8.994892975803428,2.4119525144342973,2.4111620931270528,-8.991945258125774
btc-updown-15m-1770210000,1770210653815,2026-02-04 08:10:53.815,4:07,247,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,17.52,0.12,258.19,0.11,582.97,0.1,1240.48,0.09,1256.69,0.14,797.06,0.15,1611.27,0.16,758.0,0.17,316.0,0.18,309.6,0.86,792.06,0.85,1483.76,0.84,776.0,0.83,316.0,0.82,309.6,0.87,59.64,0.88,440.19,0.89,396.97,0.9,1240.08,0.91,1256.69,3355.85,3791.93,7147.78,3677.42,3393.57,7070.99,0.010000000000000009,0.010000000000000009,-0.06100915249210243,0.04014289371078165,0.1302150801640109,0.8692997534343078,0.08215802255762325,0.6351198466216412,0.6188632247608377,0.14728736993785305,-31.77803532509959,95.70698197142514,2.4111620931270528,-8.991945258125774
btc-updown-15m-1770210000,1770210653816,2026-02-04 08:10:53.816,4:07,247,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.13,17.52,0.12,258.19,0.11,582.97,0.1,1240.48,0.09,1256.69,0.14,797.06,0.15,1611.27,0.16,758.0,0.17,316.0,0.18,309.6,0.86,797.06,0.85,1611.27,0.84,758.0,0.83,316.0,0.82,309.6,0.87,17.52,0.88,258.19,0.89,582.97,0.9,1240.48,0.91,1256.69,3355.85,3791.93,7147.78,3791.93,3355.85,7147.78,0.010000000000000009,0.010000000000000009,-0.06100915249210243,0.06100915249210243,0.1302150801640109,0.869784919835989,0.08215802255762325,0.6351198466216412,0.6351198466216412,0.08215802255762325,-31.77803532509959,95.70698197142514,95.70548568914863,-31.77753850752098
btc-updown-15m-1770210000,1770210653943,2026-02-04 08:10:53.943,4:07,247,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.12,258.19,0.11,582.97,0.1,1280.48,0.09,1236.69,0.08,1623.53,0.14,797.06,0.15,1611.27,0.16,751.0,0.17,316.0,0.18,309.6,0.86,797.06,0.85,1611.27,0.84,758.0,0.83,316.0,0.82,309.6,0.87,17.52,0.88,258.19,0.89,582.97,0.9,1240.48,0.91,1256.69,4981.86,3784.93,8766.789999999999,3791.93,3355.85,7147.78,0.020000000000000018,0.010000000000000009,0.13653001839898068,0.06100915249210243,0.12489343757403457,0.869784919835989,0.16884456809304157,0.6362944625131772,0.6351198466216412,0.08215802255762325,972.1449701692464,72.85385428421954,95.70548568914863,-31.77753850752098
btc-updown-15m-1770210000,1770210653944,2026-02-04 08:10:53.944,4:07,247,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.12,258.19,0.11,582.97,0.1,1280.48,0.09,1236.69,0.08,1623.53,0.14,797.06,0.15,1611.27,0.16,751.0,0.17,316.0,0.18,309.6,0.86,797.06,0.85,1611.27,0.84,751.0,0.83,316.0,0.82,309.6,0.88,258.19,0.89,582.97,0.9,1280.48,0.91,1236.69,0.92,1623.53,4981.86,3784.93,8766.789999999999,3784.93,4981.86,8766.789999999999,0.020000000000000018,0.020000000000000018,0.13653001839898068,-0.13653001839898068,0.12489343757403457,0.8751065624259654,0.16884456809304157,0.6362944625131772,0.6362944625131772,0.16884456809304157,972.1449701692464,72.85385428421954,72.90403661020282,972.8145915128987
btc-updown-15m-1770210000,1770210654191,2026-02-04 08:10:54.191,4:06,246,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.12,294.86,0.11,462.87,0.1,1272.99,0.09,1260.28,0.08,1643.53,0.13,264.0,0.14,799.32,0.15,1391.96,0.16,588.0,0.17,260.0,0.86,797.06,0.85,1611.27,0.84,751.0,0.83,316.0,0.82,309.6,0.88,258.19,0.89,582.97,0.9,1280.48,0.91,1236.69,0.92,1623.53,4934.53,3303.28,8237.81,3784.93,4981.86,8766.789999999999,0.010000000000000009,0.020000000000000018,0.1980198620749932,-0.13653001839898068,0.12527609777046128,0.8751065624259654,0.1535566710507384,0.32189823448209054,0.6362944625131772,0.16884456809304157,835.325529012383,-199.71129881906487,72.90403661020282,972.8145915128987
btc-updown-15m-1770210000,1770210654192,2026-02-04 08:10:54.192,4:06,246,,76085.1,,,,4488.2605581,32791.1730886,0.007499999996070983,0.8814999999995052,0.0035297812385672958,7850.312546699999,0.5717301739771762,76093.24868486312,2.220446049250313e-14,-0.010708814518967102,,,0.12,294.86,0.11,462.87,0.1,1272.99,0.09,1260.28,0.08,1643.53,0.13,264.0,0.14,799.32,0.15,1391.96,0.16,588.0,0.17,260.0,0.87,264.0,0.86,799.32,0.85,1391.96,0.84,588.0,0.83,260.0,0.88,294.86,0.89,462.87,0.9,1272.99,0.91,1260.28,0.92,1643.53,4934.53,3303.28,8237.81,3303.28,4934.53,8237.81,0.010000000000000009,0.010000000000000009,0.1980198620749932,-0.1980198620749932,0.12527609777046128,0.8747239022295387,0.1535566710507384,0.32189823448209054,0.32189823448209054,0.1535566710507384,835.325529012383,-199.71129881906487,-199.69362970315365,835.2516250135457
